4.5 0.4
4.51953125 0.4
4.5390625 0.4
4.55859375 0.4
4.578125 0.4
4.59765625 0.4
4.6171875 0.4
4.63671875 0.4
4.65625 0.4
4.67578125 0.4
4.6953125 0.4
4.71484375 0.4
4.734375 0.4
4.75390625 0.4
4.7734375 0.4
4.79296875 0.4
4.8125 0.4
4.83203125 0.4
4.8515625 0.4
4.87109375 0.4
4.890625 0.4
4.91015625 0.4
4.9296875 0.4
4.94921875 0.4
4.96875 0.4
4.98828125 0.4
5.0078125 0.4
5.02734375 0.4
5.046875 0.4
5.06640625 0.4
5.0859375 0.4
5.10546875 0.4
5.125 0.4
5.14453125 0.4
5.1640625 0.4
5.18359375 0.4
5.203125 0.4
5.22265625 0.4
5.2421875 0.4
5.26171875 0.4
5.28125 0.4
5.30078125 0.4
5.3203125 0.4
5.33984375 0.4
5.359375 0.4
5.37890625 0.4
5.3984375 0.4
5.41796875 0.4
5.4375 0.4
5.45703125 0.4
5.4765625 0.4
5.49609375 0.4
5.515625 0.4
5.53515625 0.4
5.5546875 0.4
5.57421875 0.4
5.59375 0.4
5.61328125 0.4
5.6328125 0.4
5.65234375 0.4
5.671875 0.4
5.69140625 0.4
5.7109375 0.4
5.73046875 0.4
5.75 0.4
5.76953125 0.4
5.7890625 0.4
5.80859375 0.4
5.828125 0.4
5.84765625 0.4
5.8671875 0.4
5.88671875 0.4
5.90625 0.4
5.92578125 0.4
5.9453125 0.4
5.96484375 0.4
5.984375 0.4
6.00390625 0.4
6.0234375 0.4
6.04296875 0.4
6.0625 0.4
6.08203125 0.4
6.1015625 0.4
6.12109375 0.4
6.140625 0.4
6.16015625 0.4
6.1796875 0.4
6.19921875 0.4
6.21875 0.4
6.23828125 0.4
6.2578125 0.4
6.27734375 0.4
6.296875 0.4
6.31640625 0.4
6.3359375 0.4
6.35546875 0.4
6.375 0.4
6.39453125 0.4
6.4140625 0.4
6.43359375 0.4
6.453125 0.4
6.47265625 0.4
6.4921875 0.4
6.51171875 0.4
6.53125 0.4
6.55078125 0.4
6.5703125 0.4
6.58984375 0.4
6.609375 0.4
6.62890625 0.4
6.6484375 0.4
6.66796875 0.4
6.6875 0.4
6.70703125 0.4
6.7265625 0.4
6.74609375 0.4
6.765625 0.4
6.78515625 0.4
6.8046875 0.4
6.82421875 0.4
6.84375 0.4
6.86328125 0.4
6.8828125 0.4
6.90234375 0.4
6.921875 0.4
6.94140625 0.4
6.9609375 0.4
6.98046875 0.4
7.0 0.4
